17.63239875,0
18.06853583,0
19.00311526,0
30.03115265,0
32.46105919,0
34.33021807,0
36.51090343,0
38.69158879,0.116414435
40,0.232828871
42.05607477,0.232828871
43.42679128,0.232828871
44.98442368,0.232828871
46.35514019,0.349243306
47.60124611,0.349243306
48.47352025,0.465657742
49.2211838,0.582072177
49.53271028,0.698486612
50.03115265,0.814901048
50.59190031,0.814901048
51.52647975,0.931315483
52.14953271,0.931315483
53.27102804,1.047729919
54.20560748,1.164144354
54.70404984,1.280558789
55.07788162,1.396973225
56.01246106,1.51338766
56.51090343,1.629802095
57.13395639,1.746216531
57.75700935,1.862630966
58.75389408,1.979045402
59.31464174,2.095459837
59.68847352,2.211874272
60,2.328288708
60.99688474,2.444703143
61.68224299,2.561117579
61.80685358,2.677532014
62.11838006,2.793946449
62.42990654,2.910360885
62.74143302,3.02677532
63.0529595,3.143189756
63.48909657,3.259604191
64.04984424,3.376018626
64.48598131,3.492433062
64.6728972,3.608847497
64.98442368,3.725261932
65.29595016,3.841676368
65.54517134,3.958090803
65.85669782,4.074505239
66.54205607,4.190919674
67.10280374,4.307334109
67.28971963,4.423748545
67.47663551,4.54016298
67.6635514,4.656577416
67.85046729,4.772991851
68.16199377,4.889406286
68.41121495,5.005820722
68.66043614,5.122235157
69.03426791,5.238649593
69.59501558,5.355064028
69.84423676,5.471478463
69.96884735,5.587892899
70.21806854,5.704307334
70.40498442,5.820721769
70.59190031,5.937136205
70.7788162,6.05355064
70.96573209,6.169965076
71.15264798,6.286379511
71.40186916,6.402793946
71.65109034,6.519208382
71.96261682,6.635622817
72.3364486,6.752037253
72.58566978,6.868451688
72.83489097,6.984866123
73.08411215,7.101280559
73.39563863,7.217694994
73.7694704,7.33410943
74.01869159,7.450523865
74.26791277,7.5669383
74.57943925,7.683352736
74.89096573,7.799767171
75.14018692,7.916181607
75.3894081,8.032596042
75.57632399,8.149010477
75.70093458,8.265424913
75.82554517,8.381839348
75.95015576,8.498253783
76.07476636,8.614668219
76.19937695,8.731082654
76.32398754,8.84749709
76.44859813,8.963911525
76.63551402,9.08032596
76.82242991,9.196740396
77.00934579,9.313154831
77.19626168,9.429569267
77.63239875,9.545983702
78.00623053,9.662398137
78.25545171,9.778812573
78.38006231,9.895227008
78.5046729,10.01164144
78.69158879,10.12805588
78.81619938,10.24447031
79.00311526,10.36088475
79.19003115,10.47729919
79.37694704,10.59371362
79.56386293,10.71012806
79.75077882,10.82654249
80,10.94295693
