20.63279003,0.434782609
21.49568552,0.434782609
21.55321189,0.434782609
21.78331735,0.760869565
22.64621285,0.760869565
23.85426654,0.869565217
24.31447747,0.869565217
24.4295302,0.869565217
24.65963567,0.97826087
24.7746884,1.086956522
24.7746884,1.195652174
25.00479386,1.195652174
25.23489933,1.086956522
25.63758389,1.195652174
26.04026846,1.195652174
26.21284756,1.195652174
26.27037392,1.52173913
26.55800575,1.52173913
26.84563758,1.52173913
27.36337488,1.52173913
27.47842761,1.52173913
27.93863854,1.630434783
28.22627037,1.630434783
28.34132311,1.630434783
28.45637584,1.630434783
28.62895494,1.956521739
29.26174497,2.065217391
29.49185043,2.5
29.66442953,2.391304348
30.12464046,2.5
30.35474593,2.826086957
30.52732502,2.826086957
30.81495686,3.260869565
31.50527325,3.260869565
31.62032598,3.695652174
32.19558965,3.695652174
32.25311601,4.02173913
32.82837967,4.02173913
33.00095877,4.130434783
33.11601151,4.456521739
33.23106424,4.456521739
33.74880153,4.565217391
33.92138063,4.565217391
34.09395973,4.565217391
34.20901246,4.891304348
34.3240652,4.891304348
34.38159156,5
34.43911793,5.217391304
34.55417066,5.326086957
34.61169703,5.434782609
34.72674976,5.434782609
34.84180249,5.434782609
34.89932886,5.760869565
35.07190796,5.869565217
35.18696069,5.97826087
35.24448706,6.086956522
35.30201342,6.195652174
35.35953979,6.195652174
35.41706616,6.304347826
35.47459252,6.413043478
35.58964525,6.413043478
35.70469799,6.413043478
35.76222435,6.52173913
35.87727709,6.52173913
35.99232982,6.630434783
36.04985618,6.630434783
36.10738255,6.739130435
36.16490892,6.847826087
36.22243528,6.956521739
36.33748802,7.065217391
36.39501438,7.173913043
36.51006711,7.173913043
36.62511985,7.173913043
36.68264621,7.391304348
36.79769895,7.391304348
36.79769895,7.5
36.91275168,7.5
37.02780441,7.608695652
37.08533078,7.717391304
37.14285714,7.826086957
37.25790988,7.826086957
37.37296261,7.934782609
37.43048897,7.934782609
37.48801534,7.934782609
37.54554171,8.152173913
37.60306807,8.260869565
37.71812081,8.369565217
37.8906999,8.369565217
37.94822627,8.47826087
38.00575264,8.586956522
38.12080537,8.695652174
38.2358581,8.804347826
38.35091083,8.804347826
38.46596357,8.913043478
38.52348993,9.02173913
38.63854267,9.130434783
38.7535954,9.130434783
38.86864813,9.130434783
38.98370086,9.130434783
39.0987536,9.347826087
39.15627996,9.456521739
39.27133269,9.565217391
39.32885906,9.782608696
39.38638543,9.891304348
39.50143816,10
39.61649089,10
39.67401726,10.10869565
39.73154362,10.2173913
39.78906999,10.32608696
39.90412272,10.43478261
39.96164909,10.65217391
40.07670182,10.76086957
40.13422819,10.97826087
40.19175455,11.08695652
40.30680729,11.19565217
40.36433365,11.41304348
40.47938639,11.52173913
40.59443912,11.63043478
40.70949185,11.63043478
40.76701822,11.84782609
40.88207095,11.95652174
40.93959732,12.06521739
41.05465005,12.17391304
41.11217641,12.2826087
41.16970278,12.39130435
41.34228188,12.5
41.45733461,12.60869565
41.51486098,12.7173913
41.62991371,12.82608696
41.68744008,12.93478261
41.80249281,13.15217391
41.91754554,13.36956522
42.03259827,13.36956522
42.09012464,13.47826087
42.14765101,13.58695652
42.26270374,13.69565217
42.43528284,13.80434783
42.55033557,13.91304348
42.60786194,14.02173913
42.72291467,14.13043478
42.8379674,14.23913043
42.95302013,14.23913043
43.12559923,14.34782609
43.1831256,14.56521739
43.29817833,14.56521739
43.41323106,14.67391304
43.47075743,14.7826087
43.58581016,14.89130435
43.7008629,15
43.75838926,15
43.87344199,15.10869565
43.98849473,15.2173913
44.04602109,15.32608696
44.10354746,15.43478261
44.16107383,15.65217391
44.27612656,15.86956522
44.39117929,15.86956522
44.50623202,15.97826087
44.62128476,16.08695652
44.67881112,16.19565217
44.73633749,16.41304348
44.85139022,16.52173913
44.96644295,16.63043478
