52.50239693,15.96091205
52.67497603,16.28664495
52.79002876,16.50380022
52.9050815,16.61237785
53.02013423,16.82953312
53.13518696,16.93811075
53.25023969,17.04668838
53.36529243,17.26384365
53.48034516,17.37242128
53.59539789,17.48099891
53.71045062,17.58957655
53.82550336,17.69815418
53.94055609,17.80673181
54.05560882,18.02388708
54.17066155,18.13246471
54.28571429,18.34961998
54.34324065,18.45819761
54.45829338,18.67535288
54.51581975,18.89250814
54.63087248,19.10966341
54.74592522,19.21824104
54.80345158,19.43539631
54.91850431,19.54397394
55.03355705,19.65255157
55.09108341,19.76112921
55.20613615,19.97828447
55.32118888,20.08686211
55.43624161,20.19543974
55.55129434,20.30401737
55.66634708,20.52117264
55.78139981,20.62975027
55.83892617,20.7383279
55.95397891,20.84690554
56.06903164,21.0640608
56.18408437,21.17263844
56.2991371,21.28121607
56.41418984,21.3897937
56.52924257,21.60694897
56.6442953,21.7155266
56.70182167,21.93268187
56.8168744,22.14983713
56.93192713,22.25841477
57.04697987,22.3669924
57.1620326,22.47557003
57.27708533,22.58414767
57.39213806,22.6927253
57.5071908,22.6927253
57.62224353,22.90988056
57.73729626,22.90988056
57.85234899,23.0184582
57.96740173,23.12703583
58.08245446,23.23561346
58.19750719,23.3441911
58.31255992,23.45276873
58.37008629,23.56134636
58.48513902,23.669924
58.60019175,23.77850163
58.65771812,23.99565689
58.77277085,24.10423453
58.88782359,24.21281216
59.00287632,24.32138979
59.11792905,24.42996743
59.17545542,24.53854506
59.29050815,24.75570033
59.40556088,24.75570033
59.52061361,24.86427796
59.63566635,24.97285559
59.75071908,25.08143322
59.86577181,25.29858849
59.98082454,25.40716612
60.09587728,25.51574376
60.21093001,25.62432139
60.32598274,25.73289902
60.44103547,25.95005429
60.55608821,25.95005429
60.67114094,26.05863192
60.78619367,26.16720955
60.84372004,26.38436482
61.01629914,26.38436482
61.13135187,26.60152009
61.2464046,26.81867535
61.36145733,27.03583062
61.47651007,27.14440825
61.5915628,27.25298588
61.70661553,27.36156352
61.82166826,27.47014115
61.99424736,27.57871878
62.1093001,27.68729642
62.22435283,27.79587405
62.28187919,27.90445168
62.39693193,28.01302932
62.56951103,28.12160695
62.68456376,28.23018458
62.79961649,28.33876221
62.97219559,28.44733985
63.08724832,28.55591748
63.20230105,28.66449511
63.31735379,28.88165038
63.37488015,29.09880565
63.48993289,29.20738328
63.60498562,29.31596091
63.72003835,29.42453855
63.83509108,29.53311618
63.95014382,29.64169381
64.06519655,29.75027144
64.18024928,29.85884908
64.29530201,29.96742671
64.41035475,30.18458198
64.46788111,30.29315961
64.58293384,30.51031488
64.75551294,30.61889251
64.87056568,30.72747014
64.98561841,30.94462541
65.10067114,31.16178067
65.21572387,31.27035831
65.27325024,31.48751357
65.38830297,31.59609121
65.56088207,31.70466884
65.6759348,31.81324647
65.79098754,32.03040174
65.90604027,32.247557
66.021093,32.46471227
66.13614573,32.5732899
66.25119847,32.68186754
66.42377756,32.79044517
66.5388303,33.00760043
66.65388303,33.2247557
66.76893576,33.33333333
66.88398849,33.44191097
66.99904123,33.5504886
67.11409396,33.65906623
67.22914669,33.76764387
67.28667306,33.98479913
67.45925216,34.09337676
67.57430489,34.2019544
67.63183126,34.31053203
67.74688399,34.5276873
67.80441035,34.63626493
67.91946309,34.74484256
68.09204219,34.74484256
68.20709492,34.96199783
68.37967402,35.17915309
68.49472675,35.17915309
68.66730585,35.28773073
68.78235858,35.50488599
68.95493768,35.50488599
69.06999041,35.72204126
69.18504314,35.93919653
69.30009588,36.15635179
69.41514861,36.26492942
69.53020134,36.48208469
69.58772771,36.59066232
69.70278044,36.80781759
69.81783317,37.02497286
69.93288591,37.13355049
70.04793864,37.24212812
70.16299137,37.35070575
70.22051774,37.45928339
70.33557047,37.67643865
70.4506232,37.89359392
70.56567593,38.11074919
70.68072867,38.32790445
70.85330777,38.43648208
71.02588686,38.54505972
71.1409396,38.76221498
71.25599233,38.97937025
71.37104506,39.08794788
71.48609779,39.30510315
71.60115053,39.52225841
71.71620326,39.63083605
71.83125599,39.73941368
72.00383509,39.95656895
72.17641419,40.06514658
72.34899329,40.17372421
72.46404602,40.28230185
72.52157239,40.49945711
72.63662512,40.71661238
72.75167785,40.93376764
72.86673058,40.93376764
72.98178332,41.04234528
73.09683605,41.25950054
73.21188878,41.36807818
73.26941515,41.58523344
73.38446788,41.69381107
73.49952061,41.80238871
73.61457335,41.91096634
73.78715244,42.01954397
73.84467881,42.23669924
73.95973154,42.45385451
74.07478428,42.67100977
74.18983701,42.7795874
74.36241611,42.88816504
74.41994247,42.99674267
74.53499521,43.1053203
74.59252157,43.21389794
74.7075743,43.32247557
74.76510067,43.53963084
74.82262704,43.64820847
74.93767977,43.86536374
75.0527325,44.082519
75.16778523,44.19109663
75.28283797,44.29967427
75.3978907,44.4082519
75.5704698,44.51682953
75.68552253,44.62540717
75.80057526,44.7339848
75.915628,44.95114007
76.03068073,45.0597177
76.08820709,45.27687296
76.20325983,45.3854506
76.37583893,45.49402823
76.49089166,45.60260586
76.60594439,45.7111835
76.72099712,45.92833876
76.83604986,46.14549403
76.95110259,46.25407166
77.06615532,46.36264929
77.18120805,46.47122693
77.29626079,46.57980456
77.41131352,46.79695983
77.46883988,47.01411509
77.58389262,47.12269273
77.69894535,47.23127036
77.87152445,47.33984799
77.98657718,47.44842562
78.10162991,47.55700326
78.21668265,47.66558089
78.33173538,47.88273616
78.50431448,47.99131379
78.67689358,48.09989142
78.79194631,48.20846906
78.90699904,48.31704669
79.02205177,48.42562432
79.19463087,48.53420195
79.25215724,48.64277959
79.36720997,48.85993485
79.4822627,49.07709012
79.59731544,49.29424539
79.71236817,49.29424539
79.8274209,49.40282302
79.88494727,49.61997828
80,49.72855592
80.05752637,49.94571118
