43.64333653,4.466230937
43.75838926,4.575163399
43.87344199,4.684095861
43.98849473,4.684095861
44.10354746,4.793028322
44.21860019,4.901960784
44.33365292,5.010893246
44.44870566,5.119825708
44.50623202,5.22875817
44.56375839,5.337690632
44.67881112,5.446623094
44.73633749,5.555555556
44.85139022,5.664488017
44.90891659,5.773420479
45.02396932,5.882352941
45.13902205,5.991285403
45.25407478,6.100217865
45.31160115,6.209150327
45.42665388,6.427015251
45.54170662,6.535947712
45.65675935,6.644880174
45.77181208,6.753812636
45.88686481,6.862745098
46.00191755,6.97167756
46.11697028,7.080610022
46.17449664,7.189542484
46.28954938,7.298474946
46.34707574,7.407407407
46.46212848,7.516339869
46.57718121,7.625272331
46.74976031,7.734204793
46.86481304,7.843137255
46.97986577,7.843137255
47.0949185,7.952069717
47.20997124,8.061002179
47.2674976,8.169934641
47.38255034,8.278867102
47.49760307,8.387799564
47.6126558,8.496732026
47.72770853,8.605664488
47.84276127,8.71459695
47.957814,8.71459695
48.07286673,8.823529412
48.1303931,8.932461874
48.24544583,9.041394336
48.3029722,9.150326797
48.41802493,9.259259259
48.53307766,9.368191721
48.64813039,9.477124183
48.76318313,9.586056645
48.82070949,9.694989107
48.93576222,9.803921569
48.99328859,10.02178649
49.10834132,10.13071895
49.16586769,10.23965142
49.22339406,10.45751634
49.33844679,10.5664488
49.39597315,10.67538126
49.51102589,10.89324619
49.56855225,11.00217865
49.62607862,11.22004357
49.74113135,11.32897603
49.79865772,11.4379085
49.85618408,11.65577342
49.97123682,11.76470588
50.02876318,11.87363834
50.14381592,12.09150327
50.20134228,12.30936819
50.25886865,12.41830065
50.31639501,12.52723312
50.43144775,12.74509804
50.48897411,12.96296296
50.60402685,13.18082789
50.71907958,13.28976035
50.83413231,13.61655773
50.89165868,13.7254902
51.00671141,13.94335512
51.12176414,14.05228758
51.17929051,14.16122004
51.29434324,14.27015251
51.35186961,14.48801743
51.46692234,14.59694989
51.52444871,14.81481481
51.75455417,15.03267974
51.8696069,15.1416122
51.98465964,15.35947712
52.09971237,15.46840959
52.15723873,15.57734205
52.27229147,15.68627451
52.3873442,15.79520697
52.50239693,16.0130719
52.61744966,16.12200436
52.67497603,16.33986928
52.79002876,16.5577342
52.9050815,16.77559913
52.96260786,16.99346405
53.07766059,17.10239651
53.19271333,17.21132898
53.30776606,17.32026144
53.42281879,17.4291939
53.53787152,17.53812636
53.59539789,17.75599129
53.71045062,17.86492375
53.88302972,17.97385621
53.99808245,18.08278867
54.11313519,18.30065359
54.22818792,18.40958606
54.34324065,18.51851852
54.45829338,18.62745098
54.57334612,18.8453159
54.68839885,18.95424837
54.74592522,19.06318083
54.86097795,19.28104575
54.97603068,19.38997821
55.09108341,19.49891068
55.14860978,19.82570806
55.26366251,19.93464052
55.32118888,20.04357298
55.43624161,20.15250545
55.55129434,20.26143791
55.66634708,20.37037037
55.78139981,20.47930283
55.89645254,20.58823529
56.01150527,20.69716776
56.18408437,20.80610022
56.2991371,20.91503268
56.41418984,21.02396514
56.52924257,21.1328976
56.58676894,21.35076253
56.75934803,21.45969499
56.87440077,21.67755991
56.9894535,21.78649237
57.10450623,21.89542484
57.1620326,22.0043573
57.27708533,22.11328976
57.39213806,22.22222222
57.5071908,22.22222222
57.56471716,22.33115468
57.62224353,22.44008715
57.73729626,22.54901961
57.85234899,22.65795207
57.96740173,22.65795207
58.13998082,22.76688453
58.31255992,22.76688453
58.37008629,22.87581699
58.54266539,22.98474946
58.65771812,23.09368192
58.77277085,23.09368192
58.83029722,23.20261438
58.94534995,23.20261438
59.06040268,23.31154684
59.17545542,23.4204793
59.29050815,23.4204793
59.46308725,23.4204793
59.52061361,23.52941176
59.63566635,23.63834423
59.80824545,23.63834423
59.86577181,23.74727669
59.98082454,23.85620915
60.15340364,23.85620915
60.21093001,23.85620915
60.38350911,23.96514161
60.44103547,23.96514161
60.55608821,24.07407407
60.67114094,24.07407407
60.78619367,24.18300654
60.9012464,24.18300654
61.01629914,24.291939
61.18887824,24.291939
61.30393097,24.291939
61.47651007,24.291939
61.53403643,24.40087146
61.64908917,24.40087146
61.7641419,24.50980392
61.87919463,24.61873638
61.99424736,24.61873638
62.1093001,24.72766885
62.22435283,24.72766885
62.39693193,24.83660131
62.51198466,24.94553377
62.62703739,25.16339869
62.74209012,25.16339869
62.85714286,25.16339869
63.02972196,25.16339869
63.08724832,25.27233115
63.20230105,25.38126362
63.37488015,25.38126362
63.43240652,25.49019608
63.60498562,25.49019608
63.72003835,25.59912854
63.83509108,25.59912854
63.95014382,25.59912854
64.12272291,25.59912854
64.18024928,25.708061
64.29530201,25.708061
64.41035475,25.81699346
64.46788111,25.81699346
64.64046021,25.81699346
64.75551294,25.92592593
64.87056568,25.92592593
64.98561841,26.03485839
65.15819751,26.03485839
65.33077661,26.03485839
65.5033557,26.14379085
65.61840844,26.25272331
65.73346117,26.25272331
65.90604027,26.25272331
66.021093,26.36165577
66.13614573,26.36165577
66.1936721,26.47058824
66.30872483,26.47058824
66.42377756,26.5795207
66.5388303,26.79738562
66.65388303,26.79738562
66.82646213,26.79738562
66.88398849,26.79738562
67.05656759,26.79738562
67.11409396,26.90631808
67.22914669,27.01525054
67.34419942,27.12418301
67.45925216,27.12418301
67.63183126,27.23311547
67.74688399,27.23311547
67.86193672,27.23311547
67.97698945,27.34204793
68.09204219,27.34204793
68.20709492,27.34204793
68.32214765,27.34204793
68.43720038,27.34204793
68.55225312,27.45098039
68.66730585,27.45098039
68.78235858,27.55991285
68.95493768,27.55991285
69.06999041,27.66884532
69.12751678,27.66884532
69.24256951,27.66884532
69.35762224,27.77777778
69.47267498,27.88671024
69.58772771,27.9956427
69.70278044,28.10457516
69.76030681,28.10457516
69.87535954,28.10457516
69.99041227,28.10457516
70.105465,28.10457516
70.22051774,28.21350763
70.33557047,28.21350763
70.4506232,28.32244009
70.50814957,28.32244009
70.6232023,28.32244009
70.7957814,28.32244009
70.91083413,28.43137255
71.02588686,28.43137255
71.1409396,28.43137255
71.19846596,28.43137255
71.37104506,28.43137255
71.48609779,28.43137255
71.60115053,28.54030501
71.71620326,28.64923747
71.83125599,28.75816993
72.00383509,28.75816993
72.11888782,28.8671024
72.23394056,28.8671024
72.34899329,28.97603486
72.46404602,28.97603486
72.57909875,29.08496732
72.69415149,29.19389978
72.80920422,29.19389978
72.92425695,29.30283224
73.03930968,29.41176471
73.15436242,29.52069717
73.38446788,29.52069717
73.49952061,29.62962963
73.67209971,29.62962963
73.84467881,29.73856209
73.95973154,29.73856209
74.07478428,29.73856209
74.24736337,29.73856209
74.30488974,29.84749455
74.47746884,29.95642702
74.59252157,29.95642702
74.7075743,30.06535948
74.82262704,30.06535948
74.93767977,30.17429194
75.0527325,30.2832244
75.11025887,30.2832244
75.2253116,30.39215686
75.34036433,30.50108932
75.45541707,30.50108932
75.5704698,30.61002179
75.7430489,30.61002179
75.85810163,30.61002179
76.03068073,30.61002179
76.20325983,30.71895425
76.31831256,30.71895425
76.43336529,30.82788671
76.54841802,30.82788671
76.66347076,30.93681917
76.77852349,30.93681917
76.89357622,30.93681917
77.06615532,31.04575163
77.23873442,31.04575163
77.41131352,31.1546841
77.52636625,31.26361656
77.64141898,31.26361656
77.75647172,31.26361656
77.92905081,31.37254902
78.04410355,31.37254902
78.15915628,31.37254902
78.33173538,31.37254902
78.44678811,31.37254902
78.61936721,31.37254902
78.73441994,31.48148148
78.79194631,31.59041394
78.96452541,31.69934641
79.07957814,31.80827887
79.19463087,31.80827887
79.3096836,31.80827887
79.42473634,31.91721133
79.53978907,31.91721133
79.59731544,32.02614379
79.71236817,32.02614379
