0,0
4.444444444,0
16.94444444,0
17.5,0
17.91666667,0.00147929
19.72222222,0.00147929
20.13888889,0.00295858
20.83333333,0.00295858
21.38888889,0.00443787
22.08333333,0.00443787
22.63888889,0.00591716
23.47222222,0.00591716
23.88888889,0.00739645
24.72222222,0.00739645
25,0.00887574
25.41666667,0.00887574
25.69444444,0.01035503
26.11111111,0.01035503
26.38888889,0.01183432
26.94444444,0.01183432
27.22222222,0.013313609
27.5,0.013313609
27.91666667,0.014792899
28.19444444,0.014792899
28.61111111,0.016272189
28.88888889,0.016272189
29.30555556,0.017751479
29.72222222,0.017751479
30,0.019230769
30.41666667,0.019230769
30.69444444,0.020710059
30.97222222,0.020710059
31.25,0.022189349
31.66666667,0.022189349
31.94444444,0.023668639
32.22222222,0.023668639
32.5,0.025147929
32.91666667,0.025147929
33.19444444,0.026627219
33.75,0.026627219
34.02777778,0.028106509
34.58333333,0.028106509
34.86111111,0.029585799
35.13888889,0.029585799
35.27777778,0.031065089
35.55555556,0.031065089
35.69444444,0.032544379
35.97222222,0.032544379
36.11111111,0.034023669
36.38888889,0.034023669
36.52777778,0.035502959
36.80555556,0.035502959
36.94444444,0.036982249
37.22222222,0.036982249
37.36111111,0.038461538
37.63888889,0.038461538
37.77777778,0.039940828
38.05555556,0.039940828
38.19444444,0.041420118
38.47222222,0.041420118
38.61111111,0.042899408
38.75,0.042899408
39.02777778,0.044378698
39.30555556,0.045857988
39.58333333,0.047337278
39.72222222,0.048816568
40,0.050295858
40.13888889,0.051775148
40.41666667,0.053254438
40.69444444,0.054733728
40.83333333,0.056213018
41.25,0.059171598
41.52777778,0.060650888
41.66666667,0.062130178
41.94444444,0.063609467
42.08333333,0.065088757
42.36111111,0.066568047
42.5,0.068047337
42.63888889,0.069526627
42.91666667,0.072485207
43.19444444,0.073964497
43.33333333,0.075443787
43.47222222,0.076923077
43.61111111,0.078402367
43.75,0.079881657
44.02777778,0.082840237
44.30555556,0.085798817
44.58333333,0.088757396
44.86111111,0.091715976
45.13888889,0.094674556
45.41666667,0.097633136
45.69444444,0.100591716
45.97222222,0.102071006
46.25,0.105029586
46.38888889,0.107988166
46.66666667,0.109467456
46.94444444,0.112426036
47.22222222,0.115384615
47.5,0.118343195
47.77777778,0.121301775
48.05555556,0.122781065
48.33333333,0.125739645
48.61111111,0.128698225
48.88888889,0.131656805
49.16666667,0.133136095
49.30555556,0.136094675
49.58333333,0.137573965
49.72222222,0.139053254
50,0.142011834
50.27777778,0.144970414
50.55555556,0.146449704
50.83333333,0.149408284
51.11111111,0.152366864
51.38888889,0.155325444
51.66666667,0.158284024
51.94444444,0.159763314
52.22222222,0.162721894
52.5,0.165680473
52.77777778,0.168639053
53.05555556,0.170118343
53.33333333,0.173076923
53.61111111,0.176035503
53.88888889,0.178994083
54.16666667,0.180473373
54.44444444,0.183431953
54.72222222,0.186390533
55,0.189349112
55.27777778,0.192307692
55.55555556,0.193786982
55.83333333,0.196745562
56.11111111,0.199704142
56.38888889,0.202662722
56.66666667,0.204142012
56.94444444,0.207100592
57.22222222,0.210059172
57.5,0.213017752
57.77777778,0.214497041
58.05555556,0.217455621
58.33333333,0.220414201
58.61111111,0.223372781
58.88888889,0.226331361
59.16666667,0.227810651
59.44444444,0.230769231
59.72222222,0.233727811
60,0.236686391
60.27777778,0.23964497
60.55555556,0.24112426
60.83333333,0.24408284
61.11111111,0.24704142
61.38888889,0.25
61.66666667,0.25147929
61.94444444,0.25443787
62.22222222,0.25739645
62.5,0.26035503
62.77777778,0.26331361
63.05555556,0.266272189
63.33333333,0.269230769
63.61111111,0.272189349
63.88888889,0.275147929
64.16666667,0.278106509
64.44444444,0.281065089
64.72222222,0.284023669
65,0.286982249
65.27777778,0.289940828
65.55555556,0.292899408
65.83333333,0.294378698
66.11111111,0.297337278
66.38888889,0.300295858
66.66666667,0.303254438
66.94444444,0.306213018
67.22222222,0.309171598
67.5,0.312130178
67.77777778,0.313609468
68.05555556,0.316568047
68.33333333,0.319526627
68.61111111,0.322485207
68.88888889,0.323964497
69.16666667,0.326923077
69.44444444,0.329881657
69.72222222,0.332840237
70,0.335798817
70.27777778,0.337278107
70.55555556,0.340236686
70.83333333,0.343195266
71.11111111,0.344674556
71.38888889,0.347633136
71.80555556,0.350591716
72.08333333,0.353550296
72.36111111,0.356508876
72.63888889,0.357988166
72.91666667,0.360946746
73.19444444,0.363905325
73.47222222,0.366863905
73.75,0.368343195
74.02777778,0.371301775
74.30555556,0.374260355
74.58333333,0.377218935
74.86111111,0.380177515
75.13888889,0.381656805
75.41666667,0.384615385
75.69444444,0.386094675
75.97222222,0.389053254
76.25,0.392011834
76.52777778,0.393491124
76.80555556,0.396449704
77.08333333,0.397928994
77.36111111,0.400887574
77.63888889,0.403846154
77.91666667,0.405325444
78.19444444,0.408284024
78.47222222,0.411242604
78.75,0.412721894
79.02777778,0.415680473
79.30555556,0.417159763
79.58333333,0.420118343
79.86111111,0.421597633
