0,0
18.65353038,0
18.91625616,0
19.04761905,0.007171315
20.09852217,0.007171315
20.22988506,0.013545817
21.54351396,0.013545817
21.80623974,0.018326693
22.06896552,0.018326693
22.20032841,0.019920319
22.3316913,0.021513944
22.46305419,0.02310757
22.59441708,0.029482072
22.72577997,0.032669323
22.85714286,0.039043825
24.43349754,0.039043825
24.56486043,0.051792829
24.82758621,0.051792829
24.9589491,0.064541833
25.22167488,0.065338645
25.35303777,0.068525896
25.48440066,0.070916335
25.61576355,0.07250996
25.74712644,0.077290837
25.87848933,0.082071713
26.00985222,0.084462151
26.14121511,0.091633466
26.92939245,0.091633466
27.06075534,0.098007968
27.45484401,0.098804781
27.5862069,0.10438247
27.71756979,0.108366534
27.84893268,0.117131474
28.11165846,0.1187251
28.24302135,0.121912351
28.37438424,0.125896414
28.63711002,0.131474104
28.76847291,0.133067729
28.8998358,0.137848606
29.16256158,0.138645418
29.29392447,0.14501992
29.55665025,0.145816733
29.81937603,0.146613546
29.95073892,0.152191235
30.2134647,0.152988048
30.47619048,0.166533865
30.73891626,0.167330677
31.00164204,0.174501992
31.13300493,0.181673307
31.26436782,0.188844622
32.31527094,0.188844622
32.44663383,0.196015936
32.70935961,0.196812749
32.97208539,0.200796813
33.10344828,0.205577689
33.23481117,0.211952191
33.49753695,0.212749004
33.62889984,0.220717132
33.76026273,0.227888446
34.02298851,0.228685259
34.1543514,0.235059761
34.41707718,0.251792829
34.94252874,0.251792829
35.07389163,0.267729084
35.4679803,0.268525896
35.59934319,0.274103586
35.73070608,0.277290837
35.86206897,0.284462151
36.12479475,0.285258964
36.38752053,0.286055777
36.51888342,0.293227092
36.7816092,0.294023904
37.04433498,0.310756972
37.30706076,0.311553785
37.43842365,0.329083665
37.96387521,0.329880478
38.0952381,0.345816733
38.62068966,0.346613546
38.75205255,0.355378486
39.14614122,0.355378486
39.27750411,0.364143426
39.54022989,0.373705179
39.80295567,0.375298805
39.93431856,0.384063745
40.06568144,0.393625498
40.19704433,0.402390438
40.45977011,0.403984064
40.72249589,0.413545817
41.51067323,0.413545817
41.64203612,0.42310757
42.82430213,0.42310757
42.95566502,0.433466136
43.2183908,0.433466136
43.34975369,0.443027888
43.74384236,0.443824701
43.87520525,0.452589641
44.13793103,0.453386454
44.26929392,0.46374502
44.79474548,0.46374502
44.92610837,0.474103586
46.50246305,0.474103586
46.76518883,0.483665339
47.68472906,0.483665339
47.81609195,0.493227092
48.07881773,0.494023904
48.34154351,0.494023904
48.4729064,0.50438247
50.83743842,0.50438247
50.96880131,0.514741036
53.59605911,0.514741036
53.85878489,0.533864542
60.03284072,0.533864542
